field_1,latitude,longitude,HubName,HubDist
"29096",-7.52285239,36.10873264,River/Stream,5.3086619327296
"29097",-11.44311063,37.36415202,River/Stream,7.09272512525379
"29098",-3.36728658,36.93104314,River/Stream,6.73426531265374
"29099",-7.88255709,36.87688111,River/Stream,7.48174101098322
"29100",-3.31187963,36.56945407,River/Stream,11.6822025490633
"29101",-4.51720424,35.337558,River/Stream,10.4295981532318
"29102",-8.9530971,33.2523197,River/Stream,0.970456240723274
"29103",-3.24804306,37.33730157,River/Stream,1.03829238060044
"29104",-6.31630075,35.5830246,River/Stream,3.45544895976051
"29105",-10.8809036,36.11552048,River/Stream,8.50735105533518
"29106",-4.44216086,35.47657377,River/Stream,8.74804203673116
"29107",-3.35326894,36.70250986,River/Stream,6.10926213349389
"29108",-4.370895,35.48143461,River/Stream,16.0258059484362
"29109",-1.21097603,31.70232419,River/Stream,5.59631228955187
"29110",-7.9621646,31.59945794,River/Stream,8.632759261112
"29111",-9.10619925,35.00182201,River/Stream,11.1181420314745
"29112",-9.04399264,33.1795246,River/Stream,2.99874163455143
"29113",-6.98602501,39.52575652,River/Stream,10.4765234311201
"29114",-3.17738999,36.98772639,River/Stream,8.415274336139
"29115",-5.44992189,38.26959123,River/Stream,6.77291631752969
"29116",-8.70587783,33.19080802,River/Stream,1.04501456261338
"29117",-10.54194952,34.6196419,River/Stream,2.18450123747424
"29118",-11.30474994,35.06631431,River/Stream,15.7275667983164
"29119",-4.5193596,30.26469493,River/Stream,12.5377749722936
"29120",-4.21612602,35.31248619,River/Stream,2.60324715961406
"29121",-5.75333771,34.82633102,River/Stream,13.7124837139227
"29122",-3.59434391,33.4863516,River/Stream,2.49371172184407
"29123",-4.1834388,37.56151523,River/Stream,2.86903238333233
"29124",-5.87175236,35.00494172,River/Stream,12.6302936355627
"29125",-9.05924316,33.58442502,River/Stream,5.40050807554504
"29126",-8.94377706,36.13342537,River/Stream,7.80521669241228
"29127",-6.86533204,39.41252679,River/Stream,2.40258679730949
"29128",-3.49635856,36.8206434,River/Stream,8.23839469786571
"29129",-5.09369768,34.69154895,River/Stream,3.3628593207267
"29130",-4.8669773,38.33470964,River/Stream,3.66657457491738
"29131",-5.10651143,32.45291814,River/Stream,10.9271439591861
"29132",-1.45361415,33.86175358,River/Stream,12.1580608191395
"29133",-9.05252996,34.65103967,River/Stream,3.98162202458269
"29134",-2.41024289,32.45992532,River/Stream,14.5283253137814
"29135",-5.98310747,34.08127243,River/Stream,22.9854234929944
"29136",-4.83063626,32.54103138,River/Stream,2.72902381967941
"29137",-2.93643498,33.41112947,River/Stream,11.3445945719784
"29138",-6.79823823,37.64572522,River/Stream,5.10907246431626
"29139",-8.82316006,34.1913668,River/Stream,4.74995451774589
"29140",-8.91222422,34.7417335,River/Stream,2.25096472001106
"29141",-2.82314581,33.5405378,River/Stream,12.1591213491893
"29142",-4.71572083,30.04458602,River/Stream,7.2268557998592
"29143",-3.43790154,35.67179008,River/Stream,4.96980101206431
"29144",-9.63117224,33.84065385,River/Stream,3.71740793755766
"29145",-9.97797298,34.64008625,River/Stream,1.85548352913324
"29146",-2.65498625,36.51242381,River/Stream,8.93234022032069
"29147",-6.33181391,31.25125893,River/Stream,3.08818191481386
"29148",-8.94259595,36.1352703,River/Stream,7.71781369634749
"29149",-9.26253616,32.83189195,River/Stream,1.95018683230676
"29150",-9.30776202,34.51569083,River/Stream,5.89646720975893
"29151",-3.93578621,33.36268739,River/Stream,10.8946520057734
"29152",-5.40122805,35.85425872,River/Stream,27.3336796993354
"29153",-10.51538866,38.98189762,River/Stream,4.65412383199811
"29154",-5.1878693,34.71061776,River/Stream,11.2766048039488
"29155",-8.93252849,33.31847725,River/Stream,5.3641086896117
"29156",-1.1845444,31.82353227,River/Stream,3.91930477970782
"29157",-2e-08,0,River/Stream,3342.00499493212
"29158",-3.28967534,37.08358695,River/Stream,1.68504004369091
"29159",-3.47015749,35.73576835,River/Stream,6.24234744686805
"29160",-10.44133771,36.04768435,River/Stream,3.23255950640015
"29161",-3.2814219,37.61299226,River/Stream,8.25745905673655
"29162",-2.84662853,37.20838758,River/Stream,1.98227061081211
"29163",-4.25667662,37.89271784,River/Stream,13.6244059696586
"29164",-10.86885138,39.27308079,River/Stream,14.058851452581
"29165",-1.23433443,31.80195091,River/Stream,0.266082833247275
"29166",-4.85825345,38.79897768,River/Stream,3.3437971184221
"29167",-2.6120818,30.51042645,River/Stream,6.84920685773533
"29168",-1.23679083,30.67984857,River/Stream,6.85256945049321
"29169",-3.27418025,37.58346851,River/Stream,6.71407590760417
"29170",-3.16481014,37.02883228,River/Stream,10.7378800239818
"29171",-6.47685743,36.57509285,River/Stream,7.14299648812183
"29172",-8.67284198,34.32481544,River/Stream,8.91886492714426
"29173",-2e-08,0,River/Stream,3342.00499493212
"29174",-5.49269729,38.11665643,River/Stream,1.99438882592734
"29175",-3.75710411,35.72846619,River/Stream,15.0544367071436
"29176",-3.84438788,33.27607344,River/Stream,8.32933265938504
"29177",-7.88549854,38.74453902,River/Stream,21.181742030091
"29178",-11.14841509,34.74932038,River/Stream,6.96169166651245
"29179",-3.34647909,32.80344933,River/Stream,6.59765648116338
"29180",-10.6944124,36.04863672,River/Stream,2.72176161008292
"29181",-4.16692828,35.836607,River/Stream,1.31105853703585
"29182",-2.63108515,31.77143668,River/Stream,13.2622796634264
"29183",-9.35192102,34.06048679,River/Stream,4.88347276806944
"29184",-3.20949248,37.20853666,River/Stream,15.1986519924247
"29185",-11.17914509,36.32795353,River/Stream,23.8475100633847
"29186",-3.2835014,37.2719376,River/Stream,10.6195838889081
"29187",-4.03728761,32.08167415,River/Stream,10.9910196545448
"29188",-3.68915273,33.92331493,River/Stream,5.99200144193136
"29189",-2.09944606,33.10289805,River/Stream,38.2067190984428
"29190",-8.59832825,35.15620506,River/Stream,7.9383260760283
"29191",-9.16815933,34.80202802,River/Stream,11.9100955726915
"29192",-11.10489271,34.64146503,River/Stream,7.21617434908338
"29193",-2.41128938,33.03755475,River/Stream,13.6030288781395
"29194",-1.19821065,31.44339054,River/Stream,2.82773203695553
"29195",-10.79935762,39.4043007,River/Stream,31.7991410675348
"29196",-6.83446625,39.34656971,River/Stream,6.06653551994434
"29197",-9.78258805,34.59239942,River/Stream,10.1022881972896
"29198",-3.26665905,37.23991424,River/Stream,5.76471606484626
"29199",-2.58990663,30.475867,River/Stream,3.90891402244619
"29200",-8.93234798,36.16484578,River/Stream,6.4593056007295
"29201",-1.37717687,34.22499912,River/Stream,4.41838152982634
"29202",-2.43431085,32.95763321,River/Stream,18.6156732685586
"29203",-8.38206079,32.99835346,River/Stream,9.00232036813699
"29204",-2e-08,0,River/Stream,3342.00499493212
"29205",-2.61455662,33.43041761,River/Stream,9.25837269719086
"29206",-3.07449396,34.06426293,River/Stream,16.5842336498525
"29207",-9.15282136,33.7995,River/Stream,5.68654194548785
"29208",-3.29361859,37.55378631,River/Stream,3.74256393675788
"29209",-2e-08,0,River/Stream,3342.00499493212
"29210",-11.47286211,36.98825907,River/Stream,6.28372117593033
"29211",-8.53969177,36.02354798,River/Stream,13.979890600173
"29212",-4.61755358,29.87002662,River/Stream,2.29904198298782
"29213",-6.8479133,38.79847964,River/Stream,8.8325706315967
"29214",-8.52793878,39.17276002,River/Stream,8.00299620284578
"29215",-4.70668639,34.70779532,River/Stream,2.48964549190578
"29216",-3.33064209,35.29873711,River/Stream,9.54906806222775
"29217",-3.24784643,36.90734543,River/Stream,10.2581299673064
"29218",-2.57177413,31.61312274,River/Stream,4.45289875756603
"29219",-3.62214398,30.6423626,River/Stream,6.05228104508686
"29220",-5.25055475,32.94573306,River/Stream,15.1684184764399
"29221",-9.68797496,34.74615598,River/Stream,2.97079602137863
"29222",-10.23042911,35.6629939,River/Stream,8.98943917199419
"29223",-3.38545487,36.83267836,River/Stream,4.20779121755543
"29224",-9.18941728,34.43837252,River/Stream,4.8254308038166
"29225",-7.79350112,37.03910828,River/Stream,2.83086478011485
"29226",-1.34185117,31.80282818,River/Stream,11.315706525485
"29227",-6.66126201,36.60637028,River/Stream,6.78043427527677
"29228",-3.34202452,37.14170226,River/Stream,10.1613794163486
"29229",-9.06877069,33.57366287,River/Stream,4.39003891258788
"29230",-6.99381496,39.42583886,River/Stream,6.0653737017331
"29231",-3.04149853,34.09241902,River/Stream,11.1530533029402
"29232",-6.87099614,39.39961724,River/Stream,4.01657672554159
"29233",-5.75139557,38.69650271,River/Stream,1.55281220392043
"29234",-3.21718056,37.6045925,River/Stream,6.62877158167541
"29235",-8.85218011,34.00881839,River/Stream,2.75736417799435
"29236",-6.86160859,37.64964464,River/Stream,5.04779409241437
"29237",-4.66474627,33.01733233,River/Stream,8.79711637612954
"29238",-6.14065239,37.61209706,River/Stream,11.419546950312
"29239",-5.8907038,35.87690272,River/Stream,4.66753021270162
"29240",-9.23202131,33.56252413,River/Stream,5.62198457370103
"29241",-4.04856551,34.45215966,River/Stream,7.14728585455544
"29242",-3.54829746,31.97388536,River/Stream,9.25211163484919
"29243",-4.40354675,30.19428793,River/Stream,5.39637675006096
"29244",-8.8004131,33.81877233,River/Stream,10.5227780934183
"29245",-1.30501924,30.85165214,River/Stream,5.01851416845085
"29246",-5.99910016,34.98169524,River/Stream,4.89333481209694
"29247",-2e-08,0,River/Stream,3342.00499493212
"29248",-10.57889005,35.42997732,River/Stream,6.17366821787852
"29249",-3.24131135,37.31770004,River/Stream,3.29172638931853
"29250",-8.13650378,36.690859,River/Stream,9.69649338974649
"29251",-10.35834378,39.05399604,River/Stream,1.13701915212116
"29252",-2e-08,0,River/Stream,3342.00499493212
"29253",-9.60419435,33.92545719,River/Stream,18.1804235686455
"29254",-4.8243634,38.29130158,River/Stream,12.3441387901373
"29255",-9.72026575,34.75641663,River/Stream,7.23327966605973
"29256",-3.35359108,35.55698434,River/Stream,3.1765946102765
"29257",-9.12568582,33.80680691,River/Stream,6.24297701797778
"29258",-1.44814746,33.90346117,River/Stream,6.87437283105778
"29259",-3.65001736,30.47205704,River/Stream,16.7074383900391
"29260",-3.21650063,36.86188322,River/Stream,6.01824047934801
"29261",-3.4530105,37.56427876,River/Stream,4.87480695112519
"29262",-6.16558981,37.6692018,River/Stream,12.7471772698098
"29263",-4.03758782,36.67051482,River/Stream,0.49096933539937
"29264",-5.01074596,36.12719006,River/Stream,13.1181031932916
"29265",-7.79018995,31.37214048,River/Stream,7.21134014976497
"29266",-3.68445317,33.34955546,River/Stream,14.3020830142033
"29267",-3.22604184,37.22077333,River/Stream,13.2213183321003
"29268",-1.90493076,34.01110019,River/Stream,15.5957648148804
"29269",-7.0366237,39.41568948,River/Stream,3.32401837539707
"29270",-10.65860708,35.59910435,River/Stream,11.655150656323
"29271",-1.74558521,30.96575389,River/Stream,6.17021390087561
"29272",-2.80756462,30.99069708,River/Stream,12.0829694098989
"29273",-9.78792912,34.95066871,River/Stream,9.79005166532257
"29274",-6.65170817,38.77670916,River/Stream,5.77347987323344
"29275",-3.32245001,36.51982624,River/Stream,8.49717094124005
"29276",-2.99326131,31.45956217,River/Stream,4.45084268013216
"29277",-10.40533872,38.95814207,River/Stream,8.75890992764839
"29278",-9.28940386,33.88873342,River/Stream,8.56053256209534
"29279",-3.27929602,37.3381484,River/Stream,3.62316762229165
"29280",-6.82784108,36.62043887,River/Stream,5.63031487436817
"29281",-1.401708,31.48376674,River/Stream,9.02532636643863
"29282",-10.79452997,35.56509268,River/Stream,1.21001183968502
"29283",-1.55614735,31.45020482,River/Stream,6.67713393598208
"29284",-9.33414525,33.91328462,River/Stream,7.60611435160403
"29285",-3.15033564,37.57846687,River/Stream,1.74442043572661
"29286",-3.00046713,33.572176,River/Stream,8.06070874140398
"29287",-3.79917039,34.3250764,River/Stream,12.2828451618586
"29288",-2.50587875,36.49367357,River/Stream,18.4110244134418
"29289",-4.87954339,29.82875606,River/Stream,3.03916492708505
"29290",-3.71630003,32.13287271,River/Stream,13.2523694335345
"29291",-9.04526649,33.59451943,River/Stream,7.10075253349967
"29292",-3.35843995,37.33797977,River/Stream,12.287512027736
"29293",-6.19722064,30.35060066,River/Stream,6.89765873582288
"29294",-4.63243327,35.91265931,River/Stream,8.88611693962046
"29295",-10.0060833,38.99833411,River/Stream,7.95595522260854
"29296",-2.5798416,30.5841705,River/Stream,14.4715066128096
"29297",-8.71206155,34.38330095,River/Stream,11.8115154223518
"29298",-8.71385249,34.90445579,River/Stream,9.34777374714975
"29299",-5.2962752,38.68461201,River/Stream,7.69024251107109
"29300",-10.74881177,35.14844328,River/Stream,2.74340073060362
"29301",-6.43012754,37.52397011,River/Stream,8.84587032421912
"29302",-11.40004,36.42834343,River/Stream,3.87271128982991
"29303",-4.61621488,35.03038549,River/Stream,3.09199268880235
"29304",-3.22801509,37.21294256,River/Stream,13.1001804530026
"29305",-1.83276821,31.40493692,River/Stream,1.45177028581231
"29306",-9.27996879,34.59442146,River/Stream,3.42919670097816
"29307",-8.11049623,35.72930207,River/Stream,1.89355739815373
"29308",-3.94023027,37.6358772,River/Stream,21.143623992397
"29309",-4.84928402,29.69508179,River/Stream,6.58998088102368
"29310",-10.29635356,39.8742917,River/Stream,7.71367188953439
"29311",-5.43481445,37.5734583,River/Stream,3.82178774448271
"29312",-2.63362591,32.7387386,River/Stream,2.19246445321146
"29313",-9.22959636,32.83365398,River/Stream,3.73580401715515
"29314",-9.66414177,34.81751591,River/Stream,7.78097287537124
"29315",-7.50250084,31.43423914,River/Stream,17.041962985712
"29316",-5.80166748,35.05337577,River/Stream,5.34987067505042
"29317",-8.57421286,35.19019715,River/Stream,10.6633903836713
"29318",-5.6252072,32.80029353,River/Stream,32.2598955920171
"29319",-2e-08,0,River/Stream,3342.00499493212
"29320",-6.78277742,38.85829734,River/Stream,6.28455840416634
"29321",-4.64872037,34.66574986,River/Stream,5.54691165580411
"29322",-6.85338151,35.81967053,River/Stream,3.38154544466308
"29323",-5.06721735,38.55216763,River/Stream,5.93371061177505
"29324",-7.62124076,35.62003147,River/Stream,1.30576260801345
"29325",-2.72654349,33.34749843,River/Stream,6.44766435662727
"29326",-2.58952498,33.3964325,River/Stream,5.97141450962854
"29327",-3.38826286,32.23500856,River/Stream,10.3095412275644
"29328",-5.88641193,36.4472135,River/Stream,6.65924720528742
"29329",-2.87004847,34.14629358,River/Stream,21.4713367167729
"29330",-2.63209056,31.78266224,River/Stream,14.2784348631591
"29331",-5.76684514,35.00828395,River/Stream,16.4328224403846
"29332",-3.28461616,37.39298755,River/Stream,3.98034214378998
"29333",-10.17409107,38.93497255,River/Stream,1.94022379601638
"29334",-3.34713887,36.6543044,River/Stream,12.6593608727395
"29335",-7.48859281,35.79169115,River/Stream,3.77335964711424
"29336",-2.59543366,30.60781742,River/Stream,11.3306896655949
"29337",-4.25792051,33.60748143,River/Stream,25.5366279121064
"29338",-10.58215453,38.86978483,River/Stream,5.32842625933716
"29339",-8.75319802,36.38187312,River/Stream,4.05071434176292
"29340",-9.52665581,35.09293906,River/Stream,11.4514293832595
"29341",-10.28099615,38.98910278,River/Stream,2.43326756263998
"29342",-6.41685525,35.37577547,River/Stream,7.45498734819228
"29343",-4.21915457,33.18123807,River/Stream,22.6810758521992
"29344",-3.87177507,33.18250617,River/Stream,10.7610953712272
"29345",-4.23910234,35.58894512,River/Stream,12.4578230663378
"29346",-2e-08,0,River/Stream,3342.00499493212
"29347",-1.37969821,30.8972119,River/Stream,5.15043899944535
"29348",-6.35055845,36.05294575,River/Stream,2.34284443907115
"29349",-10.23524248,39.95050418,River/Stream,3.18392851439434
"29350",-2.41153524,32.9770697,River/Stream,18.190120039531
"29351",-9.16597386,34.52335496,River/Stream,2.34704132257156
"29352",-3.21566925,37.1717103,River/Stream,15.719885821455
"29353",-2.04913108,33.4980175,River/Stream,20.7439521177934
"29354",-2.82911041,36.52836139,River/Stream,11.4958852993977
"29355",-4.19682658,32.87224161,River/Stream,38.9480826028721
"29356",-6.95817728,39.09834032,River/Stream,3.44549387679766
"29357",-7.60096222,36.99653861,River/Stream,3.71896577506458
"29358",-8.96532305,34.99354772,River/Stream,3.46554598026884
"29359",-10.52935551,36.07577055,River/Stream,2.25582277344955
"29360",-1.85295417,34.68280636,River/Stream,3.0905174172923
"29361",-3.51495958,37.02997557,River/Stream,12.7277105666426
"29362",-2.5805071,33.1346621,River/Stream,8.07278756786834
"29363",-5.71726024,30.66939969,River/Stream,1.0240405921773
"29364",-4.10793933,34.49110784,River/Stream,11.6977942265849
"29365",-4.23898076,33.40435905,River/Stream,23.7379909361329
"29366",-1.84634057,31.54276185,River/Stream,8.44719424426668
"29367",-7.0939143,37.23632569,River/Stream,4.91770806086498
"29368",-6.15515319,35.63655928,River/Stream,10.3676596209714
"29369",-10.60282047,36.04000589,River/Stream,8.74226285966312
"29370",-10.59396203,40.07251943,River/Stream,6.67848110245541
"29371",-9.53750995,35.09785515,River/Stream,10.6456053755494
"29372",-10.47223611,38.91662149,River/Stream,3.95323339207555
"29373",-6.43665383,38.89998689,River/Stream,4.49323522950064
"29374",-3.38959423,36.84489591,River/Stream,5.49965733727717
"29375",-8.58062399,34.47405807,River/Stream,6.92241475921621
"29376",-9.24018507,33.15904025,River/Stream,5.77122801377831
